276.627594 1145.970948
276.829010 1146.959936
277.030426 1147.901690
277.231842 1148.828871
277.433258 1149.703493
277.634674 1150.622733
277.836090 1151.470393
278.037506 1152.264431
278.238922 1153.140361
278.440338 1153.998043
278.641754 1154.879666
278.843170 1155.779493
279.044586 1156.679112
279.246002 1157.540876
279.447418 1158.415968
279.648834 1159.293466
279.850250 1160.129813
280.051666 1160.970881
280.253082 1161.784447
280.454498 1162.618714
280.655914 1163.520347
280.857330 1164.473235
281.058746 1165.470040
281.260162 1166.352376
281.461578 1167.172135
281.662994 1167.957524
281.864410 1168.759281
282.065826 1169.529675
282.267242 1170.289531
282.468658 1171.001656
282.670074 1171.776579
282.871490 1172.564477
283.072906 1173.342218
283.274323 1174.060000
283.475739 1174.801124
283.677155 1175.548377
283.878571 1176.245937
284.079987 1176.993172
284.281403 1177.754104
284.482819 1178.503915
284.684235 1179.274037
284.885651 1180.014544
285.087067 1180.802097
285.288483 1181.579323
285.489899 1182.376056
285.691315 1183.179170
285.892731 1183.972524
286.094147 1184.775037
286.295563 1185.525892
286.496979 1186.298636
286.698395 1187.041584
286.899811 1187.778099
287.101227 1188.562798
287.302643 1189.321742
287.504059 1190.058121
287.705475 1190.788359
287.906891 1191.510192
288.108307 1192.257937
288.309723 1193.044002
288.511139 1193.873219
288.712555 1194.662625
288.913971 1195.381060
289.115387 1196.047776
289.316803 1196.685921
289.518219 1197.339402
289.719635 1197.994551
289.921051 1198.687892
290.122467 1199.344575
290.323883 1199.949867
290.525299 1200.564081
290.726715 1201.228941
290.928131 1201.900114
291.129547 1202.598032
291.330963 1203.318137
291.532379 1204.035883
291.733795 1204.744198
291.935211 1205.489907
292.136627 1206.257394
292.338043 1207.056734
292.539459 1207.844373
292.740875 1208.567493
292.942291 1209.281467
293.143707 1209.989059
293.345123 1210.702749
293.546539 1211.416759
293.747955 1212.162218
293.949371 1213.009003
294.150787 1213.901045
294.352203 1214.810359
294.553619 1215.744633
294.755035 1216.700678
294.956451 1217.622448
295.157867 1218.545388
295.359283 1219.437559
295.560699 1220.324760
295.762115 1221.210929
295.963531 1222.055902
296.164948 1222.978450
296.366364 1223.942985
296.567780 1224.842674
296.769196 1225.730338
296.970612 1226.545363
297.172028 1227.313947
297.373444 1228.092333
297.574860 1228.896854
297.776276 1229.684982
297.977692 1230.441795
298.179108 1231.243038
298.380524 1232.059781
298.581940 1232.916165
298.783356 1233.782659
298.984772 1234.598665
299.186188 1235.453636
299.387604 1236.411544
299.589020 1237.420672
299.790436 1238.406539
299.991852 1239.362391
