-1.032229 0.638514 0.000000
0.852614 -0.552359 0.000000
-1.369660 0.084688 0.000000
-0.106302 0.048652 0.000000
0.803436 -1.679528 0.000000
0.638330 -1.190591 0.000000
1.599048 -0.323435 0.000000
1.079534 -0.104646 0.000000
1.554859 -0.111169 0.000000
1.570955 -1.538321 0.000000
-1.873032 0.533334 0.000000
-1.224838 0.228571 0.000000
0.442051 0.443918 0.000000
-0.630721 0.070899 0.000000
1.721916 -1.567783 0.000000
-0.431745 0.451915 0.000000
1.070480 -0.340666 0.000000
-0.639961 0.512679 0.000000
0.996617 0.097126 0.000000
-0.203309 0.301322 0.000000
-1.391446 -0.316814 0.000000
-1.441547 0.201524 0.000000
0.122247 -0.192975 0.000000
-1.700841 -1.046058 0.000000
0.427589 -0.141750 0.000000
-0.139508 -0.519769 0.000000
-0.181567 -0.191058 0.000000
0.381566 -0.941049 0.000000
0.843620 -0.463399 0.000000
0.394205 -0.407649 0.000000
-1.366844 -0.070490 0.000000
-0.812695 0.606110 0.000000
-0.566253 -0.512315 0.000000
2.212372 -0.317066 0.000000
0.161482 -0.816606 0.000000
0.903994 -0.611649 0.000000
0.242923 0.087182 0.000000
0.449596 0.982919 0.000000
0.292014 -0.848847 0.000000
-0.585539 -0.074646 0.000000
0.293004 -1.187654 0.000000
1.335588 -1.248221 0.000000
-0.512679 0.255000 0.000000
1.819136 -0.897998 0.000000
2.486143 -0.110951 0.000000
2.328126 -2.219547 0.000000
-0.330339 0.183102 0.000000
0.266399 0.956656 0.000000
0.236853 -0.864207 0.000000
0.119100 -0.306867 0.000000
-0.680094 -0.039896 0.000000
-0.187194 -0.247334 0.000000
-0.304897 -0.573550 0.000000
0.328170 0.483699 0.000000
0.568981 -1.099169 0.000000
-1.005061 -0.175901 0.000000
0.912219 -2.401693 0.000000
-0.104371 -0.940482 0.000000
-0.086689 -0.659203 0.000000
0.448433 -0.359905 0.000000
1.279599 -1.535687 0.000000
-0.542422 1.283581 0.000000
-0.158613 -0.191822 0.000000
0.394015 -0.663170 0.000000
-0.689907 -1.001317 0.000000
0.031061 -0.409237 0.000000
-0.267717 -1.197745 0.000000
-0.965328 0.879354 0.000000
-0.076217 -0.424441 0.000000
1.191059 0.050335 0.000000
-0.116227 -0.424229 0.000000
1.088812 -0.807296 0.000000
-0.439113 -0.286099 0.000000
1.849933 -1.290538 0.000000
-0.483278 0.106728 0.000000
0.274691 -0.700124 0.000000
0.047540 0.565986 0.000000
-0.412176 0.339395 0.000000
-0.038356 -0.200314 0.000000
0.628805 -0.600507 0.000000
-0.412507 1.253812 0.000000
-0.367696 -0.060107 0.000000
-1.001860 -0.135139 0.000000
-0.172528 1.512932 0.000000
0.885841 0.255868 0.000000
-0.461830 -0.028877 0.000000
1.089122 -0.580124 0.000000
1.069126 -0.054064 0.000000
0.387823 0.359628 0.000000
0.772165 0.319700 0.000000
-0.540488 0.185723 0.000000
-0.360704 1.393973 0.000000
1.133513 0.188233 0.000000
0.188622 -0.713044 0.000000
0.867140 -0.304812 0.000000
0.860386 -1.458451 0.000000
-0.425592 -0.139794 0.000000
-1.141186 0.985694 0.000000
-1.005455 -0.249236 0.000000
0.167403 -0.117355 0.000000
1.174868 -0.127447 0.000000
-0.054542 0.294367 0.000000
-0.161425 0.113981 0.000000
-0.244153 -1.050881 0.000000
0.480500 0.554043 0.000000
1.277042 -0.026414 0.000000
0.320592 -0.556729 0.000000
0.120023 -0.006594 0.000000
0.628361 -0.102344 0.000000
0.794264 -0.562488 0.000000
2.252311 -1.467571 0.000000
-0.265850 0.098091 0.000000
0.875618 0.803284 0.000000
-0.175794 0.301604 0.000000
0.605731 -1.548904 0.000000
-1.312429 -0.515063 0.000000
0.107959 0.353719 0.000000
1.285818 0.484001 0.000000
0.819866 -0.706508 0.000000
0.540747 -1.232596 0.000000
0.232332 0.289552 0.000000
0.265937 -1.860277 0.000000
0.413409 -1.260981 0.000000
0.175892 -0.006264 0.000000
-0.672443 -0.150913 0.000000
0.543437 -1.104959 0.000000
0.329343 -0.565796 0.000000
0.961900 0.904901 0.000000
-0.013050 -0.682467 0.000000
0.681328 -0.712440 0.000000
-0.870236 -0.148987 0.000000
-1.178595 0.362212 0.000000
0.192425 -0.639086 0.000000
-0.052131 0.137525 0.000000
1.437861 -1.124995 0.000000
0.517254 -1.139001 0.000000
1.910655 -1.969240 0.000000
0.142954 0.260490 0.000000
-0.946852 0.836122 0.000000
-0.501698 -0.662178 0.000000
0.108873 -0.571493 0.000000
1.037037 0.297575 0.000000
0.442611 0.123523 0.000000
0.285816 0.664454 0.000000
0.842655 0.239365 0.000000
0.997749 -0.500608 0.000000
0.103768 -0.041297 0.000000
-0.589265 0.554517 0.000000
-0.439728 -0.406228 0.000000
1.492476 -0.637923 0.000000
0.849900 -1.564035 0.000000
-0.848957 -0.576334 0.000000
1.431795 -1.134462 0.000000
0.495580 0.408975 0.000000
-0.143031 -0.215771 0.000000
0.549271 -0.635549 0.000000
0.111723 1.063214 0.000000
0.484217 1.133840 0.000000
0.057072 -0.601961 0.000000
-0.721407 -0.480323 0.000000
0.288175 -1.129400 0.000000
0.797086 0.073479 0.000000
2.105632 -1.744662 0.000000
0.343010 0.342559 0.000000
0.925203 -0.152355 0.000000
0.255013 -0.305561 0.000000
1.348641 1.223021 0.000000
0.304569 -0.202580 0.000000
-0.581938 0.082662 0.000000
1.308327 -0.081785 0.000000
0.779583 -0.649327 0.000000
-0.023354 0.029417 0.000000
0.854233 0.099545 0.000000
-0.339735 -0.169653 0.000000
-0.926608 -0.853136 0.000000
0.092033 -0.654758 0.000000
0.864840 0.907758 0.000000
-0.312599 0.672844 0.000000
-1.436398 0.877566 0.000000
-0.003822 -1.030376 0.000000
0.194428 -1.300645 0.000000
0.030947 -1.037119 0.000000
-0.474460 -0.211058 0.000000
1.141244 -1.121872 0.000000
0.259764 2.049434 0.000000
-0.258200 0.294879 0.000000
0.335283 0.900488 0.000000
0.391086 -1.074146 0.000000
1.573670 -1.462106 0.000000
0.430851 -0.285272 0.000000
-1.263309 0.415603 0.000000
-0.292390 0.857568 0.000000
-1.063151 -1.030396 0.000000
-0.991800 -0.944330 0.000000
1.493483 -0.310753 0.000000
0.616078 -0.450678 0.000000
1.084827 -0.514148 0.000000
-0.480844 0.819393 0.000000
-0.882997 1.124012 0.000000
-0.539637 0.409438 0.000000
-0.736804 0.405706 0.000000
0.008243 0.233101 0.000000
-0.179274 0.189697 0.000000
0.703856 -0.207726 0.000000
-0.635036 -0.640197 0.000000
0.396474 0.253845 0.000000
-0.049094 -0.219849 0.000000
1.463466 -2.962056 0.000000
0.526164 -0.852573 0.000000
0.039400 -1.082782 0.000000
-0.096427 -0.322754 0.000000
2.369297 -2.252529 0.000000
0.210515 -0.290302 0.000000
0.321435 -0.923136 0.000000
-0.417268 1.125146 0.000000
-0.626570 0.271328 0.000000
0.610635 -0.109645 0.000000
-0.718051 0.981106 0.000000
0.708252 0.208437 0.000000
0.918771 -0.623922 0.000000
1.181081 0.268065 0.000000
-0.807605 1.146721 0.000000
0.034448 0.232830 0.000000
0.020523 -0.031367 0.000000
0.098132 -1.497744 0.000000
-0.540652 -0.426125 0.000000
-0.148252 0.780520 0.000000
-1.125544 0.947563 0.000000
1.089154 0.780493 0.000000
1.835695 -1.193255 0.000000
-0.995892 0.651327 0.000000
0.058043 0.653462 0.000000
1.397457 -0.569053 0.000000
-1.537484 -1.115885 0.000000
-0.309104 -2.013550 0.000000
-0.425064 1.136757 0.000000
-0.031005 1.899946 0.000000
1.119381 0.935098 0.000000
-0.274589 -1.742284 0.000000
-1.073595 -0.402806 0.000000
0.860638 -0.257648 0.000000
1.251125 -1.986647 0.000000
0.027680 0.411640 0.000000
0.434120 0.544406 0.000000
0.517647 -0.628538 0.000000
-1.168656 0.971988 0.000000
0.595118 1.081168 0.000000
0.519303 0.032025 0.000000
0.452849 -1.486621 0.000000
-0.117802 0.337432 0.000000
0.917445 0.241236 0.000000
-0.912856 -0.226171 0.000000
-0.950198 1.046257 0.000000
0.390597 -1.592492 0.000000
0.433143 0.782082 0.000000
-0.073606 -0.086149 0.000000
1.291423 -0.296146 0.000000
-0.743267 -0.307889 0.000000
-0.258707 -0.680594 0.000000
0.777004 -0.573267 0.000000
-0.252177 0.388267 0.000000
0.747716 0.030545 0.000000
-0.456206 0.423618 0.000000
-1.063426 0.589574 0.000000
0.310590 -0.820126 0.000000
0.612732 0.904429 0.000000
0.653356 0.116488 0.000000
-0.107573 0.556548 0.000000
0.736521 -0.146889 0.000000
1.008969 0.649830 0.000000
0.406347 0.364317 0.000000
1.140441 -2.599128 0.000000
0.824177 -0.622134 0.000000
-2.452055 1.087796 0.000000
-0.648790 -0.669287 0.000000
1.101098 -1.887937 0.000000
0.393547 -0.573458 0.000000
-0.793869 0.010452 0.000000
0.112761 -1.057558 0.000000
1.558677 1.249016 0.000000
0.625141 -0.222474 0.000000
0.405290 0.503663 0.000000
0.606863 -0.093630 0.000000
1.247706 0.082071 0.000000
-0.058736 -0.697263 0.000000
1.660648 -1.663256 0.000000
-1.071551 0.559066 0.000000
-1.173379 0.739016 0.000000
-0.427626 0.888557 0.000000
-0.287074 1.212424 0.000000
-0.417879 -0.456294 0.000000
0.921057 0.275569 0.000000
0.823546 0.165906 0.000000
0.123355 0.848437 0.000000
-0.055235 0.184210 0.000000
0.931836 -1.115574 0.000000
0.606920 -0.526647 0.000000
-0.080642 -0.342278 0.000000
0.355281 -0.564979 0.000000
1.138638 0.064145 0.000000
-0.535060 0.512387 0.000000
0.242398 0.387755 0.000000
-0.232687 0.767305 0.000000
-0.076051 0.252469 0.000000
-1.115601 0.451507 0.000000
1.428511 -0.591624 0.000000
1.589104 -0.614660 0.000000
-0.323313 -0.045350 0.000000
-1.375838 -0.490959 0.000000
-0.413019 0.142415 0.000000
-0.270951 0.482539 0.000000
-0.175349 -1.574966 0.000000
1.342545 -0.422410 0.000000
1.230109 -0.601511 0.000000
1.041270 -0.990883 0.000000
0.807072 0.242087 0.000000
-0.638333 0.431088 0.000000
-1.194342 0.489956 0.000000
0.309335 -1.378539 0.000000
-0.429562 -1.151523 0.000000
-0.907265 0.516628 0.000000
1.844593 -1.466833 0.000000
-0.260216 0.560862 0.000000
-0.918022 1.210627 0.000000
-0.130415 1.200160 0.000000
0.655641 0.509447 0.000000
0.957315 -0.139800 0.000000
-1.955358 -0.693889 0.000000
-0.375073 -0.642408 0.000000
0.085303 1.231262 0.000000
-0.040305 -1.272633 0.000000
-0.249887 -0.176589 0.000000
0.366063 0.694844 0.000000
0.723325 -1.330285 0.000000
-0.054841 0.057788 0.000000
-0.104500 0.379780 0.000000
0.828761 0.385168 0.000000
-0.953424 0.247054 0.000000
-0.144094 -0.847699 0.000000
-0.871885 0.733859 0.000000
0.718983 -0.767632 0.000000
0.220268 0.030220 0.000000
0.330049 -0.725573 0.000000
1.205232 0.304912 0.000000
-0.064196 -0.159796 0.000000
-0.075527 1.020184 0.000000
-0.315768 0.199848 0.000000
-0.392675 -0.218867 0.000000
-1.182803 -0.022197 0.000000
0.957312 -1.138719 0.000000
-0.499136 0.980186 0.000000
1.191701 -1.658446 0.000000
1.124337 0.080805 0.000000
0.265690 -0.524999 0.000000
2.034231 -0.907975 0.000000
1.620581 -1.490938 0.000000
0.055927 -0.967277 0.000000
0.079715 -0.566783 0.000000
-0.198251 0.050281 0.000000
0.335349 -0.598651 0.000000
-0.893851 0.970239 0.000000
-0.149487 -0.497370 0.000000
-0.329977 1.048486 0.000000
0.133038 -0.932999 0.000000
0.696140 -0.643573 0.000000
-0.123664 -0.877981 0.000000
-2.072025 -0.501118 0.000000
2.191653 -0.299415 0.000000
-0.454753 -0.029144 0.000000
0.280467 -1.065474 0.000000
0.190507 -0.565824 0.000000
1.029241 -0.607197 0.000000
0.464431 -0.102455 0.000000
-0.230375 0.111578 0.000000
1.061654 -0.942097 0.000000
0.908890 -1.552432 0.000000
0.354072 -0.161015 0.000000
-0.139099 0.311651 0.000000
-0.826910 -0.335223 0.000000
0.855371 -0.597545 0.000000
0.435429 -0.002559 0.000000
0.247937 0.215329 0.000000
1.040650 -0.937114 0.000000
0.198830 0.191637 0.000000
0.404026 -0.885226 0.000000
-0.883130 0.713012 0.000000
-0.289521 -1.343292 0.000000
0.656931 -0.789892 0.000000
-0.962757 -0.747897 0.000000
0.515832 0.789347 0.000000
0.074814 -0.239563 0.000000
1.596435 -1.965485 0.000000
-0.801196 -0.078595 0.000000
-0.222397 0.194520 0.000000
1.398836 -0.019436 0.000000
-0.240361 -0.161196 0.000000
-1.303843 -0.727595 0.000000
0.600751 -0.133940 0.000000
-0.872939 0.412929 0.000000
2.217465 -0.254899 0.000000
0.581740 -0.532409 0.000000
0.439920 0.725851 0.000000
-0.245934 0.478148 0.000000
0.796848 -0.686143 0.000000
-0.988447 -0.194764 0.000000
-1.108090 1.700748 0.000000
-0.280699 -0.147585 0.000000
0.461702 -1.434837 0.000000
0.185210 -0.212622 0.000000
1.349005 -0.897052 0.000000
0.436938 -0.901123 0.000000
-0.003995 0.045326 0.000000
0.911040 -0.342654 0.000000
0.061168 0.795968 0.000000
-0.588973 1.549109 0.000000
2.670417 -0.199633 0.000000
1.601235 0.259154 0.000000
0.821212 0.419245 0.000000
2.023113 -1.480268 0.000000
0.004729 -1.133298 0.000000
1.125366 -0.133399 0.000000
-0.558875 0.391319 0.000000
-0.210110 -0.478823 0.000000
-0.075469 0.438746 0.000000
-0.219930 1.379680 0.000000
-0.019589 -0.242529 0.000000
-0.388354 0.420268 0.000000
-0.389663 0.191047 0.000000
-1.369527 -0.429633 0.000000
1.039893 0.687606 0.000000
-0.855945 -0.585051 0.000000
0.068067 0.301895 0.000000
1.126068 0.251625 0.000000
0.742487 0.333744 0.000000
-0.573743 1.177317 0.000000
-0.986095 -0.620856 0.000000
1.688550 -1.056569 0.000000
-0.957458 0.648946 0.000000
0.874581 0.127602 0.000000
1.028785 -1.028901 0.000000
0.012828 -0.725572 0.000000
-2.436796 0.966570 0.000000
-0.278373 -0.191296 0.000000
1.609377 -0.603840 0.000000
0.658129 -0.355332 0.000000
0.726340 -0.267720 0.000000
-0.362072 -0.367552 0.000000
0.026354 -0.068587 0.000000
0.146376 0.513007 0.000000
-0.363770 0.045092 0.000000
0.527045 -0.513354 0.000000
-0.494774 -0.480582 0.000000
1.917164 -1.009887 0.000000
0.555061 -0.013557 0.000000
0.786270 -0.697741 0.000000
-0.322165 -1.606382 0.000000
0.088128 0.245762 0.000000
-0.161832 -0.759533 0.000000
0.518576 0.166600 0.000000
0.104111 -0.550908 0.000000
0.286106 0.301737 0.000000
-1.068062 -0.993254 0.000000
-0.353214 -1.159676 0.000000
-0.271059 0.930053 0.000000
0.910665 -0.316386 0.000000
2.009627 -2.542223 0.000000
-0.390759 -0.316779 0.000000
-0.333335 0.070150 0.000000
0.748647 -0.006287 0.000000
-0.466402 -0.096466 0.000000
-0.280647 -0.167130 0.000000
-0.414618 -0.068733 0.000000
-1.154585 0.312882 0.000000
0.156819 -0.860525 0.000000
0.250267 -0.747103 0.000000
