4.279768 -0.348886 -0.008745
3.963608 -3.276409 -0.008745
3.536720 -5.410280 -0.008745
-2.746750 -5.800855 -0.008745
-1.421091 -6.306812 -0.008745
-2.596303 -6.021211 -0.008745
-2.253897 -4.036423 -0.008745
2.047631 -2.984774 -0.008745
-0.947850 -3.603673 -0.008745
-1.834436 -5.402976 -0.008745
3.090756 -3.535931 -0.008745
3.437667 -3.839172 -0.008745
4.959230 -7.519291 -0.008745
1.247919 -8.978438 -0.008745
-1.906115 -6.833912 -0.008745
4.304994 -4.008745 -0.008745
-1.876285 -5.503770 -0.008745
1.542618 -7.702022 -0.008745
-1.025265 -4.101820 -0.008745
3.263623 -5.266780 -0.008745
3.880260 -4.228563 -0.008745
3.213608 -2.654759 -0.008745
3.266800 -4.584735 -0.008745
3.222095 -3.424631 -0.008745
-2.940531 3.746442 -0.008745
-2.966613 3.673215 -0.008745
-1.481439 2.640598 -0.008745
-1.747580 1.528661 -0.008745
-2.447175 3.170989 -0.008745
-2.571442 3.183682 -0.008745
-2.131759 1.882955 -0.008745
2.330035 -3.878067 -0.008745
7.133603 -5.380751 -0.008745
-2.536256 -4.423454 -0.008745
-2.121343 -4.640573 -0.008745
4.357306 -3.338700 -0.008745
-0.529337 -3.660722 -0.008745
4.508051 -4.402305 -0.008745
-1.368463 -6.420158 -0.008745
4.307091 -5.169955 -0.008745
-1.614248 -7.012837 -0.008745
-0.976246 -4.589560 -0.008745
3.243911 -3.006013 -0.008745
-1.335503 -6.063821 -0.008745
-2.004241 -4.215127 -0.008745
-1.603407 -4.780773 -0.008745
2.554839 -7.199357 -0.008745
4.158784 -3.329444 -0.008745
4.920593 -3.559952 -0.008745
0.021061 -5.939762 -0.008745
4.203487 -5.033466 -0.008745
3.606739 -6.075723 -0.008745
-4.114428 -5.637191 -0.008745
4.210229 -1.775685 -0.008745
4.305378 -19.438936 -0.008745
2.984124 -5.453600 -0.008745
-1.885966 -5.002934 -0.008745
4.579440 -0.544219 -0.008745
-1.695690 -7.743654 -0.008745
-1.204018 -8.663273 -0.008745
-1.241164 -6.585552 -0.008745
4.077896 -7.299146 -0.008745
4.265314 -4.527953 -0.008745
4.805170 -0.438515 -0.008745
-2.901892 -6.931128 -0.008745
-4.916831 -7.794361 -0.008745
-1.800583 -4.540140 -0.008745
6.241227 -11.614915 -0.008745
3.707551 -4.807953 -0.008745
4.259016 -1.186544 -0.008745
-0.763531 -4.432064 -0.008745
-2.236086 -4.180593 -0.008745
-2.509661 -3.360260 -0.008745
-1.519965 -6.703446 -0.008745
-0.025563 -6.880360 -0.008745
5.899551 -12.968578 -0.008745
7.459779 -10.636040 -0.008745
4.912551 -9.251004 -0.008745
0.221109 -5.754535 -0.008745
-2.166356 -5.077418 -0.008745
-1.537100 -3.047878 -0.008745
-1.788483 -6.446661 -0.008745
2.873449 -5.618077 -0.008745
5.892736 -17.171930 -0.008745
8.924852 -13.330189 -0.008745
4.337657 -4.677956 -0.008745
3.732233 -3.421999 -0.008745
4.005865 -3.230916 -0.008745
3.108835 -7.329700 -0.008745
4.879159 -0.737239 -0.008745
6.858544 -16.944185 -0.008745
-2.202058 -2.489653 -0.008745
3.392604 -5.543938 -0.008745
6.049228 -17.281527 -0.008745
-0.620726 -3.609612 -0.008745
-2.118088 -7.352504 -0.008745
-0.555258 -6.893991 -0.008745
6.995021 -15.776516 -0.008745
4.393490 -4.794927 -0.008745
3.487758 -7.186169 -0.008745
-1.384118 -2.566950 -0.008745
0.179540 -5.951829 -0.008745
3.945084 -3.033111 -0.008745
4.936094 -3.915154 -0.008745
0.352390 -3.639716 -0.008745
-1.484439 -2.647276 -0.008745
0.138172 -5.882859 -0.008745
0.176640 -5.942536 -0.008745
4.910038 -4.045741 -0.008745
-1.295437 -9.768617 -0.008745
-1.546473 -6.134075 -0.008745
3.384276 -5.852772 -0.008745
4.260454 -7.280746 -0.008745
4.071466 -2.742911 -0.008745
0.370981 -3.446516 -0.008745
4.091674 -5.129594 -0.008745
