5.350896 1.579618 -0.008745
3.529632 -0.641421 -0.008745
4.149824 -3.786475 -0.008745
-1.425928 -5.007522 -0.008745
-2.448862 -5.453716 -0.008745
-1.574598 -4.593058 -0.008745
-0.797033 -4.673573 -0.008745
0.214373 -5.180978 -0.008745
-0.496663 -7.259884 -0.008745
-2.659007 -4.186846 -0.008745
2.583190 -3.901882 -0.008745
3.876026 -4.507755 -0.008745
5.997490 -7.259664 -0.008745
3.460349 -8.226433 -0.008745
-2.612441 -5.535405 -0.008745
3.361758 -3.131470 -0.008745
-1.732542 -6.206119 -0.008745
2.150151 -7.051423 -0.008745
-0.768223 -6.864282 -0.008745
3.902569 -4.107378 -0.008745
3.637095 -3.671165 -0.008745
3.111030 -3.302007 -0.008745
3.611816 -4.499740 -0.008745
2.366847 -3.930180 -0.008745
-5.189842 4.505473 -0.008745
-5.372850 4.258597 -0.008745
-3.797236 5.738511 -0.008745
-3.734874 5.259413 -0.008745
-4.923281 4.860489 -0.008745
-5.065448 4.507463 -0.008745
-4.155250 4.745692 -0.008745
2.960494 -4.282625 -0.008745
5.144172 -4.474672 -0.008745
-0.945402 -4.135196 -0.008745
-1.537048 -5.975140 -0.008745
3.685357 -1.154671 -0.008745
-0.759362 -7.544746 -0.008745
3.281988 -2.041876 -0.008745
-2.371288 -5.573814 -0.008745
3.664330 -2.460352 -0.008745
-2.111302 -6.358872 -0.008745
-2.017881 -5.305116 -0.008745
3.406909 -2.456772 -0.008745
-2.404742 -4.767022 -0.008745
-0.959733 -4.209830 -0.008745
-2.420208 -4.140977 -0.008745
2.252858 -5.362610 -0.008745
3.105507 -1.909435 -0.008745
3.885299 -0.537687 -0.008745
-0.735140 -8.214628 -0.008745
4.095681 -3.304120 -0.008745
2.734746 -5.362669 -0.008745
-7.634462 -6.549826 -0.008745
5.876732 0.948243 -0.008745
6.628378 -20.303633 -0.008745
3.357642 -6.080240 -0.008745
-2.335877 -4.034252 -0.008745
7.288038 1.068789 -0.008745
-3.500669 -4.423008 -0.008745
-1.854444 -9.987916 -0.008745
-2.180893 -5.892457 -0.008745
3.178608 -6.835502 -0.008745
3.560310 -2.850194 -0.008745
6.086220 -0.325587 -0.008745
-2.930117 -3.359590 -0.008745
-6.700755 -7.174033 -0.008745
-1.313211 -6.185500 -0.008745
3.367926 -11.587315 -0.008745
3.511561 -3.725406 -0.008745
6.603516 1.142552 -0.008745
-0.873831 -6.893288 -0.008745
-0.883158 -5.250852 -0.008745
-0.060940 -2.334725 -0.008745
-2.653469 -4.840356 -0.008745
-0.332557 -8.629453 -0.008745
2.858513 -11.012072 -0.008745
7.688797 -11.223167 -0.008745
6.626031 -10.115502 -0.008745
-0.223605 -8.732483 -0.008745
-1.849886 -5.076107 -0.008745
-0.601271 -2.064445 -0.008745
-2.862430 -4.180866 -0.008745
3.032501 -5.343067 -0.008745
4.439625 -13.526909 -0.008745
8.090683 -15.263358 -0.008745
3.582987 -2.864588 -0.008745
3.293062 -0.509849 -0.008745
3.485299 -0.708632 -0.008745
3.324445 -7.081484 -0.008745
5.785417 -1.412232 -0.008745
6.629809 -16.573910 -0.008745
-0.918344 -2.416052 -0.008745
4.046062 -2.940976 -0.008745
5.067461 -13.886252 -0.008745
-0.611998 -7.627686 -0.008745
-3.296760 -4.271362 -0.008745
-1.535556 -8.573473 -0.008745
5.887102 -13.496717 -0.008745
3.677737 -2.978864 -0.008745
3.376066 -7.568056 -0.008745
-1.726441 -1.242376 -0.008745
-0.442000 -8.378488 -0.008745
3.577060 -0.736079 -0.008745
4.009613 -1.612183 -0.008745
0.781026 -9.054331 -0.008745
-1.643387 -1.318237 -0.008745
-0.396381 -8.260391 -0.008745
-0.454027 -8.295797 -0.008745
3.819097 -1.700463 -0.008745
-1.906520 -9.001471 -0.008745
-1.955770 -5.653973 -0.008745
3.035753 -5.790710 -0.008745
6.080682 -7.163063 -0.008745
4.124328 0.025012 -0.008745
0.676875 -8.753220 -0.008745
4.128720 -3.990111 -0.008745
3.547536 -0.279366 -0.008745
4.287176 -13.520026 -0.008745
-2.680584 -6.118591 -0.008745
-1.376016 -7.563634 -0.008745
3.700566 -4.070299 -0.008745
-1.511407 -6.076231 -0.008745
-1.816923 -5.012330 -0.008745
-2.454065 -6.645411 -0.008745
3.237238 -3.534643 -0.008745
6.582192 0.576814 -0.008745
0.924543 -9.067922 -0.008745
-2.519825 -10.207273 -0.008745
3.460839 -2.065194 -0.008745
-1.788468 -7.637316 -0.008745
6.577174 -11.704102 -0.008745
-0.232117 -8.812767 -0.008745
-0.773473 -8.169868 -0.008745
3.402528 -3.449658 -0.008745
-2.370931 -4.159098 -0.008745
-0.976252 -5.599506 -0.008745
-2.689945 -4.012808 -0.008745
3.731269 -13.644552 -0.008745
4.850250 -13.228386 -0.008745
-7.632911 -7.160216 -0.008745
6.326858 -8.899351 -0.008745
-0.646740 -6.231973 -0.008745
3.569673 -6.901516 -0.008745
4.196703 -0.611524 -0.008745
4.557372 -0.581424 -0.008745
